104857,64,512,4096,19610.4
104857,64,512,4096,17762.7
104857,64,512,4096,19718.7
104857,64,512,4096,19341.1
419430,256,512,4096,23903.7
419430,64,2048,4096,18306.5
104857,64,512,4096,19619
104857,64,512,4096,18165.1
104857,64,512,4096,19569.6
104857,64,512,4096,19566.7
419429,256,512,4096,23860.3
419430,64,2048,4096,18168.4
104857,64,512,4096,19222.7
104857,64,512,4096,18497.7
104857,64,512,4096,19502.7
104857,64,512,4096,19460
419430,256,512,4096,23836
419430,64,2048,4096,18290.7
104857,64,512,4096,19675.9
104857,64,512,4096,18207.6
104857,64,512,4096,19619.9
104857,64,512,4096,19507.7
78643,64,512,4096,13699.7
78642,64,512,4096,14253.9
78643,64,512,4096,15017.5
78643,64,512,4096,13327.7
314572,256,512,4096,18251.7
314572,64,2048,4096,14040.4
78643,64,512,4096,13408.3
78643,64,512,4096,13582.1
78643,64,512,4096,13298.8
78643,64,512,4096,13459.7
78643,64,512,4096,13304.7
78643,64,512,4096,14203.4
78643,64,512,4096,13277.3
78643,64,512,4096,13589.7
314572,256,512,4096,18480.5
314571,64,2048,4096,14645.5
78643,64,512,4096,13432.4
78643,64,512,4096,14877.3
78643,64,512,4096,13363.4
78643,64,512,4096,13614.8
78643,64,512,4096,13324.8
78643,64,512,4096,14528.5
78643,64,512,4096,13597.8
78643,64,512,4096,13591.5
314572,256,512,4096,18369.2
314572,64,2048,4096,15223.9
78643,64,512,4096,13035.8
78643,64,512,4096,14660.6
78643,64,512,4096,13086.8
78643,64,512,4096,13435.8
78643,64,512,4096,14736.8
78643,64,512,4096,14338.2
78643,64,512,4096,13545.8
78643,64,512,4096,14699.4
314572,256,512,4096,18469.1
314572,64,2048,4096,16150.2
78643,64,512,4096,13729.3
78643,64,512,4096,15036.3
78643,64,512,4096,13864.8
78643,64,512,4096,13403.2
78643,64,512,4096,14793
78643,64,512,4096,14333.8
78643,64,512,4096,14308.3
78643,64,512,4096,14848.7
314572,256,512,4096,18406.8
314572,64,2048,4096,16434.8
78643,64,512,4096,13715.2
78643,64,512,4096,14997
78643,64,512,4096,13831.5
78643,64,512,4096,13516.9
78643,64,512,4096,14616
78643,64,512,4096,14648.8
78643,64,512,4096,13636.3
78643,64,512,4096,15088.2
314572,256,512,4096,18519
314572,64,2048,4096,16640.5
78643,64,512,4096,14446.9
78643,64,512,4096,14398.9
78643,64,512,4096,14451.9
78643,64,512,4096,14557.1
314572,256,512,4096,19027.4
314572,64,2048,4096,16708.9
78643,64,512,4096,18118.4
78643,64,512,4096,20076.8
78643,64,512,4096,16466.9
78643,64,512,4096,15837
314572,256,512,4096,18820.3
314572,64,2048,4096,15141.5
78643,64,512,4096,13655.4
78643,64,512,4096,14065.7
78643,64,512,4096,13455
78643,64,512,4096,13784.5
314572,256,512,4096,18563
314572,64,2048,4096,14862.7
78643,64,512,4096,13294.9
78643,64,512,4096,13249.9
78643,64,512,4096,13479.3
78643,64,512,4096,14783.6
314572,256,512,4096,18435.1
314571,64,2048,4096,14619
78643,64,512,4096,13670.6
78643,64,512,4096,13213.2
78643,64,512,4096,13911.4
78643,64,512,4096,13819.2
314572,256,512,4096,18385.2
314572,64,2048,4096,14425.1
78643,64,512,4096,13405.8
78643,64,512,4096,13284.6
78643,64,512,4096,13649
78643,64,512,4096,13808
314572,256,512,4096,18481.2
314572,64,2048,4096,14537.9
78643,64,512,4096,13684.4
78643,64,512,4096,13331.9
78643,64,512,4096,14011.7
78643,64,512,4096,14502.9
52428,64,512,4096,9693.88
52428,64,512,4096,9701.45
52428,64,512,4096,9529.82
52428,64,512,4096,10041.2
209715,256,512,4096,13493.2
209715,64,2048,4096,10674.3
52428,64,512,4096,9982.76
52428,64,512,4096,10624.5
52428,64,512,4096,9857.75
52428,64,512,4096,10152.4
52428,64,512,4096,9810.79
52428,64,512,4096,10785.7
52428,64,512,4096,9776.85
52428,64,512,4096,9896.53
209715,256,512,4096,13605.1
209715,64,2048,4096,12238.6
52428,64,512,4096,9653.3
52428,64,512,4096,10299.3
52428,64,512,4096,10040.9
52428,64,512,4096,9734.73
52428,64,512,4096,9654.86
52428,64,512,4096,10448
52428,64,512,4096,9752.98
52428,64,512,4096,9552.51
209715,256,512,4096,13472.2
209715,64,2048,4096,12334.2
52428,64,512,4096,9709.37
52428,64,512,4096,10840.1
52428,64,512,4096,9672.95
52428,64,512,4096,9827.18
52428,64,512,4096,10356
52428,64,512,4096,10656.5
52428,64,512,4096,10460.4
52428,64,512,4096,8952.85
209715,256,512,4096,13506.3
209715,64,2048,4096,12307.6
52428,64,512,4096,9604.77
52428,64,512,4096,10782.8
52428,64,512,4096,9621.67
52428,64,512,4096,9609.62
52428,64,512,4096,10127.5
52428,64,512,4096,10656.3
52428,64,512,4096,10105.5
52428,64,512,4096,9712.92
209715,256,512,4096,13560.5
209715,64,2048,4096,12409
52428,64,512,4096,8921.51
52428,64,512,4096,10693.9
52428,64,512,4096,9679.58
52428,64,512,4096,9605.36
52428,64,512,4096,10411.5
52428,64,512,4096,10433.8
52428,64,512,4096,10575.9
52428,64,512,4096,10439
209715,256,512,4096,13445.1
209715,64,2048,4096,12200.3
52428,64,512,4096,10584.5
52428,64,512,4096,10631.6
52428,64,512,4096,9737.2
52428,64,512,4096,10449.4
209715,256,512,4096,13577.9
209715,64,2048,4096,12481.5
52428,64,512,4096,10598
52428,64,512,4096,9895.8
52428,64,512,4096,11040.1
52428,64,512,4096,10100.6
209715,256,512,4096,13662.7
209715,64,2048,4096,12320.5
52428,64,512,4096,9818.87
52428,64,512,4096,10456.8
52428,64,512,4096,9818.34
52428,64,512,4096,10104.1
209715,256,512,4096,13543.8
209715,64,2048,4096,12468.5
52428,64,512,4096,9585.39
52428,64,512,4096,10087.7
52428,64,512,4096,9616.75
52428,64,512,4096,9838.16
209715,256,512,4096,13517.3
209715,64,2048,4096,12484.8
52428,64,512,4096,9717.42
52428,64,512,4096,10049.5
52428,64,512,4096,9666.37
52428,64,512,4096,9784.65
209715,256,512,4096,13531.2
209715,64,2048,4096,12296
52428,64,512,4096,10276
52428,64,512,4096,10244.5
52428,64,512,4096,10149.5
52428,64,512,4096,10605.5
209715,256,512,4096,13586
209715,64,2048,4096,12580.1
52428,64,512,4096,10004.7
52428,64,512,4096,10196.7
52428,64,512,4096,10079.3
52428,64,512,4096,10284.9
26214,64,512,4096,6447.1
26214,64,512,4096,6039.85
26214,64,512,4096,6440.51
26214,64,512,4096,6101.8
104857,256,512,4096,7810.87
104857,64,2048,4096,6685.79
26214,64,512,4096,6669.4
26214,64,512,4096,6165.09
26214,64,512,4096,6525.94
26214,64,512,4096,6654.62
26214,64,512,4096,6258.05
26214,64,512,4096,6559.05
26214,64,512,4096,6016
26214,64,512,4096,6379.41
104857,256,512,4096,7812.78
104857,64,2048,4096,6783.36
26214,64,512,4096,6515.02
26214,64,512,4096,6144.23
26214,64,512,4096,7013.96
26214,64,512,4096,6443.79
26214,64,512,4096,6537.04
26214,64,512,4096,6313.93
26214,64,512,4096,6282.54
26214,64,512,4096,5985.73
104857,256,512,4096,7654.02
104857,64,2048,4096,6667.41
26214,64,512,4096,6637.97
26214,64,512,4096,6067.24
26214,64,512,4096,6547.47
26214,64,512,4096,6542.26
26214,64,512,4096,6622.42
26214,64,512,4096,6657.63
26214,64,512,4096,6383.05
26214,64,512,4096,6652.78
104857,256,512,4096,7679.17
104857,64,2048,4096,6827.59
26214,64,512,4096,6488.96
26214,64,512,4096,6845.81
26214,64,512,4096,6181.9
26214,64,512,4096,6264.59
26214,64,512,4096,6480.44
26214,64,512,4096,6447.6
26214,64,512,4096,6240.47
26214,64,512,4096,6377.04
104857,256,512,4096,7570.32
104857,64,2048,4096,6669.53
26214,64,512,4096,6174.11
26214,64,512,4096,6602.22
26214,64,512,4096,5890.4
26214,64,512,4096,5910.9
26214,64,512,4096,6684.62
26214,64,512,4096,6648.62
26214,64,512,4096,6400.83
26214,64,512,4096,6399.94
104857,256,512,4096,7771.32
104857,64,2048,4096,6361.28
26214,64,512,4096,6473.01
26214,64,512,4096,6105.05
26214,64,512,4096,6452.37
26214,64,512,4096,6488.31
104857,256,512,4096,7651.03
104857,64,2048,4096,6756.79
26214,64,512,4096,6596.44
26214,64,512,4096,6688.65
26214,64,512,4096,7648.44
26214,64,512,4096,6448.37
104857,256,512,4096,7715.95
104857,64,2048,4096,7022.55
26214,64,512,4096,6523.06
26214,64,512,4096,6671.79
26214,64,512,4096,6574.28
26214,64,512,4096,6826.31
104857,256,512,4096,7501.73
104857,64,2048,4096,7251.66
26214,64,512,4096,6440.11
26214,64,512,4096,6487.96
26214,64,512,4096,6374.41
26214,64,512,4096,6445.31
104857,256,512,4096,7244.49
104857,64,2048,4096,6791.26
26214,64,512,4096,6500.41
26214,64,512,4096,6268.6
26214,64,512,4096,6480.98
26214,64,512,4096,6210.96
104857,256,512,4096,7520.49
104857,64,2048,4096,6640.53
26214,64,512,4096,6693.82
26214,64,512,4096,6205.59
26214,64,512,4096,6610.71
26214,64,512,4096,6028.02
104857,256,512,4096,7489.44
104857,64,2048,4096,6294.4
26214,64,512,4096,6510.62
26214,64,512,4096,6026.43
26214,64,512,4096,6397.87
26214,64,512,4096,6382.47
13107,64,512,4096,4377.06
13107,64,512,4096,3912.17
13107,64,512,4096,4451.84
13107,64,512,4096,4574.34
52428,256,512,4096,4771.72
52428,64,2048,4096,4455.78
13107,64,512,4096,4557.41
13107,64,512,4096,4382.38
13107,64,512,4096,4783
13107,64,512,4096,4789.11
13107,64,512,4096,4140.42
13107,64,512,4096,4477.38
13107,64,512,4096,4071.21
13107,64,512,4096,4724.44
52428,256,512,4096,4718.7
52428,64,2048,4096,4786.29
13107,64,512,4096,4666.88
13107,64,512,4096,4174.57
13107,64,512,4096,4630.78
13107,64,512,4096,4610.64
13107,64,512,4096,4719.06
13107,64,512,4096,4455.53
13107,64,512,4096,4443.58
13107,64,512,4096,4658.52
52428,256,512,4096,4821.88
52428,64,2048,4096,4975.85
13107,64,512,4096,4708.17
13107,64,512,4096,4672.92
13107,64,512,4096,4754.73
13107,64,512,4096,4624.94
13107,64,512,4096,4858.81
13107,64,512,4096,4263.93
13107,64,512,4096,4395.04
13107,64,512,4096,4243.98
52428,256,512,4096,4800.3
52427,64,2048,4096,4959.97
13107,64,512,4096,3952.12
13107,64,512,4096,4254.93
13107,64,512,4096,3924.02
13107,64,512,4096,3943.76
13107,64,512,4096,4503.37
13107,64,512,4096,3859.39
13107,64,512,4096,4120.81
13107,64,512,4096,4140.08
52428,256,512,4096,4808.63
52428,64,2048,4096,4650.07
13107,64,512,4096,4082.16
13107,64,512,4096,4123.75
13107,64,512,4096,4083.15
13107,64,512,4096,4276.89
13107,64,512,4096,4715.55
13107,64,512,4096,4093.61
13107,64,512,4096,4253.04
13107,64,512,4096,4631.32
52428,256,512,4096,4989.3
52428,64,2048,4096,4251.55
13107,64,512,4096,4451.22
13107,64,512,4096,4233.61
13107,64,512,4096,4479.29
13107,64,512,4096,4519.6
52428,256,512,4096,4903.61
52428,64,2048,4096,5200.13
13107,64,512,4096,5351.42
13107,64,512,4096,4668.08
13107,64,512,4096,5629.29
13107,64,512,4096,4439.94
52428,256,512,4096,4859.21
52427,64,2048,4096,4612.35
13107,64,512,4096,4755.07
13107,64,512,4096,4258.44
13107,64,512,4096,4415.54
13107,64,512,4096,4617.81
52427,256,512,4096,4745.34
52428,64,2048,4096,4791.42
13107,64,512,4096,4186.76
13107,64,512,4096,4099.59
13107,64,512,4096,4106.24
13107,64,512,4096,4332.89
52428,256,512,4096,4589.09
52428,64,2048,4096,4762.92
13107,64,512,4096,4711.21
13107,64,512,4096,4511.21
13107,64,512,4096,4647.2
13107,64,512,4096,4381.75
52428,256,512,4096,4835.2
52428,64,2048,4096,4966.75
13107,64,512,4096,4559.4
13107,64,512,4096,4285.66
13107,64,512,4096,4570.67
13107,64,512,4096,4610.26
52428,256,512,4096,4810.1
52428,64,2048,4096,4981.01
13107,64,512,4096,4616.67
13107,64,512,4096,4226.84
13107,64,512,4096,4556.24
13107,64,512,4096,4528.63
5242,64,512,4096,3019.69
5242,64,512,4096,2644.4
5242,64,512,4096,2864.29
5242,64,512,4096,2403.26
20971,256,512,4096,3574.06
20971,64,2048,4096,3512.23
5242,64,512,4096,2960.76
5242,64,512,4096,2638.97
5242,64,512,4096,2920.9
5242,64,512,4096,2911.36
5242,64,512,4096,2890.61
5242,64,512,4096,2777.04
5242,64,512,4096,2839.02
5242,64,512,4096,2863.56
20971,256,512,4096,3711.17
20971,64,2048,4096,3640.39
5242,64,512,4096,2918.2
5242,64,512,4096,2943.81
5242,64,512,4096,2832.52
5242,64,512,4096,3026.12
5242,64,512,4096,3152.97
5242,64,512,4096,2669.38
5242,64,512,4096,2770.45
5242,64,512,4096,2843.9
20971,256,512,4096,3704.02
20971,64,2048,4096,3663.53
5242,64,512,4096,2829.33
5242,64,512,4096,3000.75
5242,64,512,4096,2856.15
5242,64,512,4096,3050.37
5242,64,512,4096,3124.16
5242,64,512,4096,2956.65
5242,64,512,4096,2905.88
5242,64,512,4096,2810.45
20971,256,512,4096,3760.8
20971,64,2048,4096,3719.67
5242,64,512,4096,3131.08
5242,64,512,4096,3009.8
5242,64,512,4096,2888.46
5242,64,512,4096,2952.16
5242,64,512,4096,2991.95
5242,64,512,4096,2823.58
5242,64,512,4096,2756.22
5242,64,512,4096,2975.96
20971,256,512,4096,3717.49
20971,64,2048,4096,3315.67
5242,64,512,4096,2894.63
5242,64,512,4096,2638.4
5242,64,512,4096,2937.24
5242,64,512,4096,2877.93
5242,64,512,4096,3191.09
5242,64,512,4096,2844.11
5242,64,512,4096,2840.86
5242,64,512,4096,3046.08
20971,256,512,4096,3727.81
20971,64,2048,4096,3507.15
5242,64,512,4096,2978.37
5242,64,512,4096,2531.8
5242,64,512,4096,2770.2
5242,64,512,4096,2823.34
20971,256,512,4096,3826.67
20971,64,2048,4096,4313.23
5242,64,512,4096,3391.38
5242,64,512,4096,2984.86
5242,64,512,4096,3612.79
5242,64,512,4096,2795.5
20971,256,512,4096,3719.16
20971,64,2048,4096,3459.72
5242,64,512,4096,3122.38
5242,64,512,4096,2798.03
5242,64,512,4096,3135
5242,64,512,4096,3001.89
20971,256,512,4096,3665.19
20971,64,2048,4096,3578.82
5242,64,512,4096,2948.98
5242,64,512,4096,2831.68
5242,64,512,4096,2849.12
5242,64,512,4096,2947.27
20971,256,512,4096,3505.61
20971,64,2048,4096,3655.17
5242,64,512,4096,3133.83
5242,64,512,4096,2967.37
5242,64,512,4096,2572.52
5242,64,512,4096,2687.13
20970,256,512,4096,3531.94
20971,64,2048,4096,3825.99
5242,64,512,4096,3047.57
5242,64,512,4096,2914.87
5242,64,512,4096,2980.75
5242,64,512,4096,2971.09
20971,256,512,4096,3660.66
20971,64,2048,4096,3775.69
5242,64,512,4096,2944.55
5242,64,512,4096,2829.98
5242,64,512,4096,2871.09
5242,64,512,4096,2938.04
131072,64,512,4096,24280.3
131072,64,512,4096,24425.8
131072,64,512,4096,24304
131072,64,512,4096,24741.9
524288,256,512,4096,29992.6
524288,64,2048,4096,27016.1
131072,64,512,4096,24517.4
131072,64,512,4096,24275.8
131072,64,512,4096,24429.2
131072,64,512,4096,24459.3
131072,64,512,4096,24454.1
131072,64,512,4096,24301.5
131072,64,512,4096,23795.7
131072,64,512,4096,24241.1
524288,256,512,4096,29772.4
524288,64,2048,4096,26786.1
131072,64,512,4096,24362.2
131072,64,512,4096,24308.7
131072,64,512,4096,24279.6
131072,64,512,4096,24634.9
131072,64,512,4096,24352.2
131072,64,512,4096,24503.6
131072,64,512,4096,24452.9
131072,64,512,4096,24439.9
524288,256,512,4096,29786.4
524288,64,2048,4096,27087.1
131072,64,512,4096,24927.5
131072,64,512,4096,24687.4
131072,64,512,4096,24811.9
131072,64,512,4096,24943.6
131072,64,512,4096,24879.8
131072,64,512,4096,24814.4
131072,64,512,4096,24818.1
131072,64,512,4096,24554.6
524288,256,512,4096,29978.5
524288,64,2048,4096,27326.9
131072,64,512,4096,24730.8
131072,64,512,4096,24780.2
131072,64,512,4096,24769.1
131072,64,512,4096,25077.8
131072,64,512,4096,24645.5
131072,64,512,4096,24761.9
131072,64,512,4096,24867.7
131072,64,512,4096,24589.7
524288,256,512,4096,29796.7
524288,64,2048,4096,26976.4
131072,64,512,4096,24367.7
131072,64,512,4096,24238.1
131072,64,512,4096,24491.7
131072,64,512,4096,24506.2
131072,64,512,4096,24569
131072,64,512,4096,24531.6
131072,64,512,4096,24120.3
131072,64,512,4096,24372.5
524288,256,512,4096,29703.8
524288,64,2048,4096,27087
131072,64,512,4096,24193.7
131072,64,512,4096,24537.5
131072,64,512,4096,24775.9
131072,64,512,4096,24798.3
524288,256,512,4096,30029.4
524288,64,2048,4096,26816.7
131072,64,512,4096,24370.3
131072,64,512,4096,24345.6
131072,64,512,4096,24506
131072,64,512,4096,24443
524288,256,512,4096,29808
524288,64,2048,4096,27183.7
131072,64,512,4096,24523.3
131072,64,512,4096,24348
131072,64,512,4096,24523
131072,64,512,4096,24420.3
524288,256,512,4096,29767.8
524288,64,2048,4096,26964.8
131072,64,512,4096,24578.5
131072,64,512,4096,24404.2
131072,64,512,4096,24341.1
131072,64,512,4096,24433.3
524288,256,512,4096,29840.1
524288,64,2048,4096,27010.7
131072,64,512,4096,24403.9
131072,64,512,4096,24434.6
131072,64,512,4096,24521.5
131072,64,512,4096,24621
524288,256,512,4096,29827.8
524288,64,2048,4096,27167
131072,64,512,4096,24525.7
131072,64,512,4096,24388
131072,64,512,4096,24462.5
131072,64,512,4096,24591.2
524288,256,512,4096,29778.1
524288,64,2048,4096,27151.4
131072,64,512,4096,24487
131072,64,512,4096,24380.1
131072,64,512,4096,24440.4
131072,64,512,4096,24438.9
104857,64,512,4096,19451.2
104857,64,512,4096,19494.8
104857,64,512,4096,19360.5
104857,64,512,4096,19412.6
419430,256,512,4096,23828.8
419430,64,2048,4096,21075.2
104857,64,512,4096,19566.8
104857,64,512,4096,19760.9
104857,64,512,4096,19752
104857,64,512,4096,19802.4
104857,64,512,4096,19718.2
104857,64,512,4096,19519.4
104857,64,512,4096,19717.1
104857,64,512,4096,19763.1
419430,256,512,4096,23999.6
419431,64,2048,4096,21570.8
104857,64,512,4096,19757
104857,64,512,4096,19715.3
104857,64,512,4096,19717.3
104857,64,512,4096,19784.1
104857,64,512,4096,19622.7
104857,64,512,4096,19690.9
104857,64,512,4096,19613.7
104857,64,512,4096,19410.6
419430,256,512,4096,23811.9
419430,64,2048,4096,21466.2
104857,64,512,4096,19602.4
104857,64,512,4096,19737.4
104857,64,512,4096,19769
104857,64,512,4096,19802
104857,64,512,4096,19711
104857,64,512,4096,19251.3
104857,64,512,4096,19241.3
104857,64,512,4096,19421.4
419430,256,512,4096,23832.7
419430,64,2048,4096,21440.6
104857,64,512,4096,19379.4
104857,64,512,4096,19414.4
104857,64,512,4096,19528
104857,64,512,4096,19440.4
104857,64,512,4096,19365.1
104857,64,512,4096,19412.6
104857,64,512,4096,19721.2
104857,64,512,4096,19705.5
419430,256,512,4096,24027.6
419430,64,2048,4096,21560.8
104857,64,512,4096,18168.6
104857,64,512,4096,19656.9
104857,64,512,4096,19701.9
104857,64,512,4096,19719.7
104857,64,512,4096,19706.3
104857,64,512,4096,19406
104857,64,512,4096,19410.4
104857,64,512,4096,19490
419430,256,512,4096,23833.1
419430,64,2048,4096,21485.4
104857,64,512,4096,19383.6
104857,64,512,4096,19433.2
104857,64,512,4096,19511
104857,64,512,4096,19436.9
419430,256,512,4096,23829.2
419430,64,2048,4096,21418.8
104857,64,512,4096,19409.7
104857,64,512,4096,19425
104857,64,512,4096,19471.5
104857,64,512,4096,19444.6
419430,256,512,4096,23799.2
419430,64,2048,4096,21394.5
104857,64,512,4096,19375.5
104857,64,512,4096,19416.6
104857,64,512,4096,19446
104857,64,512,4096,19409.9
419430,256,512,4096,23856.8
419430,64,2048,4096,21221.2
104857,64,512,4096,19510.2
104857,64,512,4096,19411.9
104857,64,512,4096,19409.7
104857,64,512,4096,19434.7
419430,256,512,4096,23819.6
419430,64,2048,4096,21368.5
104857,64,512,4096,19435.2
104857,64,512,4096,19493.8
104857,64,512,4096,19674.4
104857,64,512,4096,19625.1
419430,256,512,4096,23366.7
419430,64,2048,4096,21576.3
104857,64,512,4096,19381.3
104857,64,512,4096,19453.8
104857,64,512,4096,19743.3
104857,64,512,4096,19727.5
419430,256,512,4096,23991.7
419430,64,2048,4096,21569.1
104857,64,512,4096,19404.3
104857,64,512,4096,19405.4
104857,64,512,4096,19413.5
104857,64,512,4096,19418.5
78643,64,512,4096,14615.7
78643,64,512,4096,14707.6
78643,64,512,4096,14836.3
78643,64,512,4096,14693
314572,256,512,4096,18307.3
314572,64,2048,4096,16606.4
78643,64,512,4096,14639.5
78643,64,512,4096,14689.3
78643,64,512,4096,14639.4
78643,64,512,4096,14613
78643,64,512,4096,14477.8
78643,64,512,4096,14730.5
78643,64,512,4096,14662.1
78643,64,512,4096,14970.2
314572,256,512,4096,18406.4
314572,64,2048,4096,16591.1
78643,64,512,4096,14660.8
78643,64,512,4096,14750.2
78643,64,512,4096,14402.6
78643,64,512,4096,14654.2
78643,64,512,4096,14724.7
78643,64,512,4096,14570.3
78643,64,512,4096,14708.7
78643,64,512,4096,14240.1
314572,256,512,4096,18268.6
314572,64,2048,4096,16527.9
78643,64,512,4096,14529
78643,64,512,4096,14661.8
78643,64,512,4096,14726.2
78643,64,512,4096,14547.7
78643,64,512,4096,14643.6
78643,64,512,4096,14659.6
78643,64,512,4096,14693.5
78643,64,512,4096,14432.1
314572,256,512,4096,18234.5
314572,64,2048,4096,16579.9
78643,64,512,4096,14687.2
78643,64,512,4096,14619.9
78643,64,512,4096,14703.3
78643,64,512,4096,14607.1
78643,64,512,4096,14590.2
78643,64,512,4096,14588.4
78643,64,512,4096,14613.7
78643,64,512,4096,13826.7
314572,256,512,4096,18287.1
314572,64,2048,4096,16622.4
78643,64,512,4096,14602
78643,64,512,4096,14379.2
78643,64,512,4096,14706.4
78643,64,512,4096,14542.7
78643,64,512,4096,14746.7
78643,64,512,4096,14613.3
78643,64,512,4096,14585.3
78643,64,512,4096,13570.3
314572,256,512,4096,18311
314572,64,2048,4096,16580.7
78643,64,512,4096,14653.3
78643,64,512,4096,14735.7
78643,64,512,4096,14689.7
78643,64,512,4096,14738.3
314572,256,512,4096,18268.4
314572,64,2048,4096,16727.7
78643,64,512,4096,14961.9
78643,64,512,4096,14753.1
78643,64,512,4096,14827
78643,64,512,4096,14947.3
314572,256,512,4096,18369
314572,64,2048,4096,16755
78643,64,512,4096,14784
78643,64,512,4096,14835.8
78643,64,512,4096,14873.9
78643,64,512,4096,14958.6
314572,256,512,4096,18412.8
314572,64,2048,4096,16667.5
78643,64,512,4096,14987.2
78643,64,512,4096,15029.9
78643,64,512,4096,14798.3
78643,64,512,4096,14910.7
314572,256,512,4096,18397.1
314572,64,2048,4096,16606.1
78643,64,512,4096,14660.9
78643,64,512,4096,14841.7
78643,64,512,4096,14690.9
78643,64,512,4096,14690
314572,256,512,4096,18304.5
314572,64,2048,4096,16535.8
78643,64,512,4096,14564.4
78643,64,512,4096,14482.7
78643,64,512,4096,14703
78643,64,512,4096,14522.9
314572,256,512,4096,18234.5
314572,64,2048,4096,16474.1
78643,64,512,4096,14623.8
78643,64,512,4096,14543.9
78643,64,512,4096,14677.4
78643,64,512,4096,14610.9
52428,64,512,4096,10708.6
52428,64,512,4096,10813.5
52428,64,512,4096,10922.6
52428,64,512,4096,10980.2
209715,256,512,4096,13594.4
209715,64,2048,4096,12260.5
52428,64,512,4096,10695.5
52428,64,512,4096,10799.2
52428,64,512,4096,10852.8
52428,64,512,4096,10874.4
52428,64,512,4096,10885
52428,64,512,4096,10841.4
52428,64,512,4096,10013.1
52428,64,512,4096,10614.9
209715,256,512,4096,13465.9
209715,64,2048,4096,12294.3
52428,64,512,4096,10658.4
52428,64,512,4096,10663
52428,64,512,4096,10693.5
52428,64,512,4096,10681.4
52428,64,512,4096,10773.8
52428,64,512,4096,10789.7
52428,64,512,4096,10732.2
52428,64,512,4096,10883.8
209715,256,512,4096,13554.1
209715,64,2048,4096,12340.9
52428,64,512,4096,10854.1
52428,64,512,4096,10839.4
52428,64,512,4096,10796.9
52428,64,512,4096,10587.5
52428,64,512,4096,10909.2
52428,64,512,4096,10762.1
52428,64,512,4096,10918.6
52428,64,512,4096,10923.8
209715,256,512,4096,13551.3
209715,64,2048,4096,12325.3
52428,64,512,4096,10993.9
52428,64,512,4096,10840.2
52428,64,512,4096,9906.86
52428,64,512,4096,10520.6
52428,64,512,4096,10729.3
52428,64,512,4096,10644.7
52428,64,512,4096,10741.8
52428,64,512,4096,10813.6
209715,256,512,4096,13409
209715,64,2048,4096,12230.8
52428,64,512,4096,10774.7
52428,64,512,4096,10640
52428,64,512,4096,10591.9
52428,64,512,4096,10764.2
52428,64,512,4096,10782.2
52428,64,512,4096,10518.6
52428,64,512,4096,10654.6
52428,64,512,4096,10570.1
209715,256,512,4096,13466.2
209715,64,2048,4096,12256.7
52428,64,512,4096,10555.1
52428,64,512,4096,10656.5
52428,64,512,4096,10753.8
52428,64,512,4096,10618.9
209716,256,512,4096,13462.4
209715,64,2048,4096,12274.3
52428,64,512,4096,10749.3
52428,64,512,4096,10686.1
52428,64,512,4096,10736.7
52428,64,512,4096,10705.8
209715,256,512,4096,13424.5
209715,64,2048,4096,12233.7
52428,64,512,4096,10659.2
52428,64,512,4096,10780.9
52428,64,512,4096,10662.7
52428,64,512,4096,10786.6
209715,256,512,4096,13487.6
209715,64,2048,4096,12270.1
52428,64,512,4096,10738.4
52428,64,512,4096,10679.7
52428,64,512,4096,10689.4
52428,64,512,4096,10770.7
209715,256,512,4096,13495.7
209715,64,2048,4096,12223.8
52428,64,512,4096,10753.7
52428,64,512,4096,10664.6
52428,64,512,4096,10798.5
52428,64,512,4096,10684.9
209715,256,512,4096,13467.1
209715,64,2048,4096,12252.3
52428,64,512,4096,10689.9
52429,64,512,4096,10773.8
52428,64,512,4096,10615
52428,64,512,4096,10582.1
209715,256,512,4096,13481.8
209715,64,2048,4096,12209.9
52428,64,512,4096,10746.7
52428,64,512,4096,10721.4
52428,64,512,4096,10670.7
52428,64,512,4096,10632.5
26214,64,512,4096,6600.98
26214,64,512,4096,6641.58
26214,64,512,4096,6396.07
26214,64,512,4096,6660.77
104857,256,512,4096,7921.26
104857,64,2048,4096,7074.27
26214,64,512,4096,6628.07
26214,64,512,4096,6474.07
26214,64,512,4096,6602.96
26214,64,512,4096,5871
26214,64,512,4096,6740.58
26214,64,512,4096,6578.34
26214,64,512,4096,6522.8
26214,64,512,4096,6844.66
104857,256,512,4096,8101.6
104857,64,2048,4096,6897.02
26214,64,512,4096,6766.43
26214,64,512,4096,6798.45
26214,64,512,4096,6777.99
26214,64,512,4096,6875.62
26214,64,512,4096,6767.36
26214,64,512,4096,6685.25
26214,64,512,4096,6867.42
26214,64,512,4096,6437.42
104857,256,512,4096,8052.47
104857,64,2048,4096,6810.42
26214,64,512,4096,6725.55
26214,64,512,4096,6488.65
26214,64,512,4096,6755.06
26214,64,512,4096,6606.77
26214,64,512,4096,6250.94
26214,64,512,4096,6512.11
26214,64,512,4096,6643.69
26214,64,512,4096,6819.55
104857,256,512,4096,7648.44
104857,64,2048,4096,6817.32
26214,64,512,4096,6627.68
26214,64,512,4096,6510.59
26214,64,512,4096,6764.01
26214,64,512,4096,6542.74
26214,64,512,4096,6602.31
26214,64,512,4096,6403.58
26214,64,512,4096,6457.52
26214,64,512,4096,6535.73
104857,256,512,4096,7882.93
104857,64,2048,4096,6862.58
26214,64,512,4096,6459.95
26214,64,512,4096,6449.45
